time_s,pos_err_m,ang_err_deg
55.500000,0.262438,22.578590
55.600000,0.267280,23.105922
55.600000,0.271065,23.516816
55.600000,0.275478,23.996444
55.600000,0.280095,24.500748
55.600000,0.283870,24.914396
55.600000,0.287012,25.259166
55.700000,0.245326,21.133312
55.700000,0.248058,21.431656
55.700000,0.244764,21.116063
55.700000,0.248541,21.532782
55.700000,0.252108,21.927980
55.700000,0.255254,22.275660
55.800000,0.257141,22.483176
55.800000,0.260704,22.872425
55.800000,0.264682,23.304763
55.800000,0.269285,23.805775
55.800000,0.273465,24.264124
55.800000,0.276807,24.632324
55.900000,0.280980,25.092621
55.900000,0.285149,25.551593
55.900000,0.243384,21.213897
55.900000,0.246729,21.579661
55.900000,0.249863,21.922820
56.000000,0.252787,22.243601
56.000000,0.256126,22.610703
56.000000,0.259463,22.978032
56.000000,0.262173,23.276383
56.000000,0.243894,21.397148
56.000000,0.247611,21.809456
56.000000,0.250737,22.152556
56.100000,0.253859,22.482872
56.100000,0.241568,21.191030
56.100000,0.244691,21.476849
56.100000,0.248230,21.789697
56.100000,0.251977,22.130290
56.100000,0.256139,22.533278
56.200000,0.260505,22.956334
56.200000,0.263204,23.192817
56.200000,0.266942,23.486260
56.200000,0.269436,23.670843
56.200000,0.272138,23.872631
56.200000,0.237572,20.203803
56.300000,0.240905,20.482395
56.300000,0.243821,20.736412
56.300000,0.246737,20.991682
56.300000,0.250903,21.345751
56.300000,0.254235,21.617110
56.300000,0.257150,21.849354
56.400000,0.261732,22.216095
56.400000,0.265688,22.541732
56.400000,0.269018,22.821479
56.400000,0.272557,23.119816
56.400000,0.275886,23.397969
56.400000,0.279214,23.672378
56.400000,0.281295,23.842519
56.500000,0.283998,24.063234
56.500000,0.235293,18.887431
56.500000,0.239046,19.196867
56.500000,0.242382,19.473678
56.500000,0.244884,19.681511
56.500000,0.233625,18.434896
56.600000,0.236753,18.692776
56.600000,0.232376,18.168948
56.600000,0.235712,18.442899
56.600000,0.234855,18.271057
56.600000,0.235297,18.193682
56.600000,0.231759,17.656234
56.700000,0.236140,17.928016
56.700000,0.231348,17.323380
56.700000,0.233853,17.496333
56.700000,0.230521,17.013131
56.700000,0.234278,17.239488
56.700000,0.229906,16.618648
56.800000,0.231994,16.714884
56.800000,0.229090,16.147333
56.800000,0.232435,16.323484
56.800000,0.231833,16.126015
56.800000,0.234972,16.314569
56.800000,0.233930,16.076320
56.800000,0.228942,15.441760
56.900000,0.231872,15.600559
56.900000,0.234594,15.742374
56.900000,0.238366,15.937148
56.900000,0.226724,14.555076
56.900000,0.230076,14.739795
56.900000,0.225728,14.138109
57.000000,0.229291,14.339043
57.000000,0.233065,14.547867
57.000000,0.229142,14.014213
57.000000,0.229878,13.985205
57.000000,0.233654,14.188265
57.000000,0.231517,13.912317
57.000000,0.226972,13.404430
57.100000,0.230329,13.589921
57.100000,0.232848,13.728807
57.100000,0.236209,13.912945
57.100000,0.223569,12.839832
57.100000,0.227136,13.033526
57.100000,0.222602,12.634428
57.100000,0.225960,12.817198
57.200000,0.229740,13.023731
57.200000,0.226047,12.614587
57.200000,0.228719,12.728768
57.200000,0.231870,12.900758
57.200000,0.229497,12.620357
57.300000,0.225598,12.249623
57.300000,0.229589,12.467106
57.300000,0.231691,12.581749
57.300000,0.234424,12.730888
57.300000,0.223481,11.768444
57.300000,0.228311,12.032206
57.400000,0.232935,12.284188
57.400000,0.236720,12.490351
57.400000,0.241349,12.742429
57.400000,0.228704,11.685684
57.400000,0.225469,11.349144
57.400000,0.229040,11.544070
57.500000,0.232402,11.727476
57.500000,0.235345,11.887908
57.500000,0.238500,12.059804
57.500000,0.241866,12.243162
57.500000,0.222656,10.713157
57.500000,0.226014,10.896568
57.600000,0.222352,10.657977
57.600000,0.227179,10.921656
57.600000,0.231379,11.150867
57.600000,0.254574,10.632381
57.600000,0.258450,10.838697
57.700000,0.255911,10.760819
57.700000,0.259355,10.944093
57.700000,0.261937,11.074937
57.700000,0.265380,11.225492
57.700000,0.253841,10.563733
57.700000,0.255992,10.633309
57.700000,0.258573,10.716901
57.800000,0.262232,10.847091
57.800000,0.265245,10.968770
57.800000,0.268688,11.113599
57.800000,0.272346,11.241764
57.800000,0.274714,11.303570
57.800000,0.279234,11.389637
57.900000,0.282895,11.456176
57.900000,0.286557,11.541685
57.900000,0.290005,11.642079
57.900000,0.294099,11.772699
57.900000,0.297763,11.884071
57.900000,0.302506,12.009046
58.000000,0.305955,12.090564
58.000000,0.309190,12.167162
58.000000,0.311562,12.226394
58.000000,0.315445,12.330388
58.000000,0.319976,12.458533
58.000000,0.324291,12.579050
58.100000,0.328823,12.699144
58.100000,0.332923,12.803926
58.100000,0.336377,12.892441
58.100000,0.339183,12.965897
58.100000,0.343069,13.070080
58.200000,0.348035,13.204939
58.200000,0.350842,13.280551
58.200000,0.353217,13.343810
58.200000,0.357752,13.463026
58.200000,0.360992,13.547787
58.200000,0.364016,13.627269
58.300000,0.368552,13.747645
58.300000,0.371576,13.828436
58.300000,0.374384,13.903517
58.300000,0.377625,13.989908
58.300000,0.253774,7.463687
58.300000,0.256366,7.532187
58.300000,0.252345,7.233579
58.400000,0.257311,7.365008
58.400000,0.252860,7.055597
58.400000,0.256531,7.153271
58.400000,0.259339,7.227951
58.400000,0.262148,7.302566
58.400000,0.266037,7.405684
58.500000,0.269495,7.497230
58.500000,0.273385,7.600229
58.500000,0.253988,6.511308
58.500000,0.257876,6.614511
58.500000,0.262196,6.729220
58.500000,0.265221,6.809504
58.600000,0.268247,6.889746
58.600000,0.271056,6.964222
58.600000,0.274731,7.061583
58.600000,0.278407,7.158962
58.600000,0.281002,7.227714
58.600000,0.284029,7.307951
58.600000,0.287923,7.411148
58.700000,0.253177,5.730034
58.700000,0.257063,5.833198
58.700000,0.253711,5.662639
58.700000,0.257813,5.771491
58.700000,0.260188,5.834497
58.700000,0.263428,5.920458
58.800000,0.253707,5.642508
58.800000,0.256081,5.705559
58.800000,0.252733,5.648871
58.800000,0.257265,5.769199
58.800000,0.261151,5.872329
58.800000,0.264606,5.963992
58.900000,0.267413,6.038483
58.900000,0.270221,6.112979
58.900000,0.273462,6.198938
58.900000,0.277783,6.313552
58.900000,0.279728,6.365130
58.900000,0.283402,6.462560
59.000000,0.250234,5.563972
59.000000,0.254547,5.678591
59.000000,0.257999,5.770268
59.000000,0.261451,5.861951
59.000000,0.257008,5.752331
59.000000,0.254106,5.681551
59.100000,0.250758,5.592408
59.100000,0.253992,5.678367
59.100000,0.252153,5.630352
59.100000,0.248806,5.546739
59.100000,0.251608,5.621234
59.100000,0.254410,5.695734
59.200000,0.250200,5.587495
59.200000,0.254295,5.696376
59.200000,0.257098,5.770876
59.200000,0.260117,5.851106
59.200000,0.263352,5.937057
59.200000,0.266372,6.017282
59.300000,0.270040,6.114688
59.300000,0.250931,5.615567
59.300000,0.254594,5.712979
59.300000,0.257611,5.793205
59.300000,0.260845,5.879163
59.300000,0.262570,5.925022
59.300000,0.250267,5.603593
59.400000,0.254576,5.718205
59.400000,0.258239,5.815632
59.400000,0.261688,5.907308
59.400000,0.264922,5.993255
59.400000,0.267726,6.067749
59.400000,0.248193,5.557978
59.400000,0.251423,5.643941
59.500000,0.254223,5.718447
59.500000,0.249582,5.598054
59.500000,0.245805,5.500768
59.500000,0.249249,5.592461
59.500000,0.252909,5.689877
59.500000,0.249130,5.592452
59.600000,0.252790,5.689881
59.600000,0.248796,5.586664
59.600000,0.252025,5.672620
59.600000,0.248702,5.586676
59.600000,0.251260,5.655438
59.600000,0.246836,5.540891
59.600000,0.250494,5.638312
59.700000,0.246071,5.523688
59.700000,0.248868,5.598186
59.700000,0.245521,5.512216
59.700000,0.249608,5.621086
59.700000,0.247336,5.563828
59.700000,0.250347,5.644054
59.800000,0.246139,5.535230
59.800000,0.249581,5.626919
59.800000,0.247559,5.575352
59.800000,0.250786,5.661319
59.800000,0.252040,5.695697
59.800000,0.256559,5.816040
59.900000,0.244270,5.495143
59.900000,0.247494,5.581109
59.900000,0.244147,5.495164
59.900000,0.247587,5.586859
59.900000,0.242950,5.466549
59.900000,0.247464,5.586898
60.000000,0.243687,5.489482
60.000000,0.247985,5.604102
60.000000,0.246842,5.575463
60.000000,0.250711,5.678611
60.000000,0.254151,5.770302
60.000000,0.257163,5.850536
60.000000,0.258884,5.896386
60.100000,0.243960,5.505275
60.100000,0.247827,5.583732
60.100000,0.242975,5.420620
60.100000,0.247056,5.448076
60.100000,0.251140,5.474273
60.100000,0.246503,5.308782
60.200000,0.243589,5.182106
60.200000,0.246383,5.217910
60.200000,0.246545,5.146668
60.200000,0.249555,5.132814
60.200000,0.248414,4.996906
60.200000,0.244213,4.775398
60.300000,0.249593,4.765972
60.300000,0.253255,4.782212
60.300000,0.256056,4.797118
60.300000,0.244860,4.419267
60.300000,0.248522,4.417883
60.300000,0.243467,4.214362
60.400000,0.246913,4.179948
60.400000,0.250145,4.123760
60.400000,0.246384,3.833607
60.400000,0.249403,3.734368
60.400000,0.250019,3.553240
60.400000,0.252826,3.462177
60.400000,0.257364,3.339416
60.500000,0.249673,2.917310
60.500000,0.253349,2.834610
60.500000,0.256812,2.747137
60.500000,0.245216,2.266704
60.500000,0.248462,2.171854
60.500000,0.243861,1.895743
60.600000,0.247759,1.789142
60.600000,0.250793,1.711278
60.600000,0.254045,1.630386
60.600000,0.257083,1.553432
60.600000,0.250959,1.220013
60.600000,0.249194,0.914787
60.700000,0.246124,0.491169
60.700000,0.250247,0.235406
60.700000,0.254157,0.005225
60.700000,0.243699,0.632154
60.700000,0.247177,0.800433
60.800000,0.244350,1.210036
60.800000,0.249138,1.453200
60.800000,0.251533,1.583634
60.800000,0.255019,1.778686
60.800000,0.258507,1.972514
60.800000,0.261779,2.148064
60.800000,0.264179,2.272570
60.900000,0.245285,3.023211
60.900000,0.248120,3.166618
60.900000,0.251175,3.323224
60.900000,0.246202,3.643542
60.900000,0.248166,3.747700
60.900000,0.243420,4.082791
60.900000,0.246912,4.270254
61.000000,0.251280,4.502035
61.000000,0.254776,4.684613
61.000000,0.257836,4.843121
61.000000,0.261335,5.024357
61.000000,0.265274,5.229729
61.000000,0.246059,5.765235
61.000000,0.241787,6.011510
61.100000,0.245721,6.219239
61.100000,0.249658,6.426030
61.100000,0.251845,6.540437
61.100000,0.255128,6.711681
61.100000,0.244641,6.954362
61.100000,0.247922,7.126042
61.200000,0.244549,7.303519
61.200000,0.248269,7.498871
61.200000,0.246199,7.758663
61.200000,0.248404,7.923163
61.200000,0.244608,8.113891
61.200000,0.248110,8.297034
61.300000,0.250957,8.445907
61.300000,0.247170,8.556078
61.300000,0.250017,8.705190
61.300000,0.246238,8.691242
61.300000,0.250400,8.909188
61.300000,0.246623,8.847508
61.400000,0.250347,9.042186
61.400000,0.254731,9.252069
61.400000,0.245399,9.082512
61.400000,0.249126,9.202849
61.400000,0.253950,9.361750
61.400000,0.256800,9.469141
61.500000,0.251308,9.356438
61.500000,0.246884,9.265467
61.500000,0.250392,9.378694
61.500000,0.246410,9.269139
61.500000,0.249261,9.319588
61.500000,0.252332,9.372925
61.500000,0.248792,9.208664
61.600000,0.245255,8.911752
61.600000,0.248323,9.007127
61.600000,0.251610,9.109601
61.600000,0.249980,8.898977
61.600000,0.252452,8.873593
61.600000,0.248028,8.570180
61.600000,0.250220,8.621115
61.700000,0.247326,8.368613
61.700000,0.251928,8.493398
61.700000,0.248154,8.183258
61.700000,0.252317,8.296930
61.700000,0.248100,7.976086
61.800000,0.251825,8.070310
61.800000,0.248041,7.781612
61.800000,0.252204,7.888463
61.800000,0.255053,7.963488
61.800000,0.258121,8.045420
61.800000,0.262287,8.156724
61.800000,0.265137,8.232035
61.900000,0.270181,8.363113
61.900000,0.273911,8.459202
61.900000,0.276982,8.538616
61.900000,0.281590,8.658889
61.900000,0.286418,8.785890
62.000000,0.290369,8.889757
62.000000,0.293882,8.981595
62.000000,0.298492,9.101524
62.000000,0.302664,9.209935
62.000000,0.306398,9.307172
62.100000,0.261118,7.111070
62.100000,0.263097,7.162806
62.100000,0.254653,6.629695
62.100000,0.251412,6.348152
62.100000,0.254709,6.434071
62.100000,0.256687,6.485590
62.100000,0.260424,6.582864
62.200000,0.249096,5.895294
62.200000,0.253053,5.998466
62.200000,0.249583,5.711973
62.200000,0.252001,5.775080
62.200000,0.255958,5.878287
62.200000,0.259035,5.958517
62.200000,0.262332,6.044454
62.300000,0.250328,5.339215
62.300000,0.256483,5.499659
62.300000,0.261319,5.625788
62.300000,0.265715,5.740426
62.300000,0.268792,5.820666
62.400000,0.249770,5.046180
62.400000,0.253067,5.132134
62.400000,0.255925,5.206636
62.400000,0.260101,5.315538
62.400000,0.264058,5.418703
62.400000,0.266915,5.493209
62.500000,0.270652,5.590636
62.500000,0.251611,5.095378
62.500000,0.255567,5.198534
62.500000,0.252078,5.072454
62.500000,0.255156,5.152686
62.500000,0.258013,5.227186
62.500000,0.261090,5.307417
62.600000,0.263728,5.376189
62.600000,0.267025,5.462149
62.600000,0.269883,5.536651
62.600000,0.250396,5.038870
62.600000,0.253034,5.107640
62.600000,0.255232,5.164949
62.600000,0.258309,5.245179
62.700000,0.247587,4.956325
62.700000,0.250884,5.042284
62.700000,0.253302,5.105328
62.700000,0.257479,5.214224
62.700000,0.261215,5.311648
62.700000,0.265172,5.414809
62.800000,0.247437,4.950582
62.800000,0.250953,5.042286
62.800000,0.255130,5.151168
62.800000,0.259086,5.254335
62.800000,0.247480,4.953501
62.800000,0.251436,5.056656
62.900000,0.247061,4.940572
62.900000,0.250798,5.037999
62.900000,0.253875,5.118223
62.900000,0.258271,5.232840
62.900000,0.247541,4.952793
62.900000,0.251278,5.050216
63.000000,0.247121,4.941127
63.000000,0.249759,5.009898
63.000000,0.253275,5.101598
63.000000,0.249775,5.009540
63.000000,0.251975,5.066793
63.000000,0.255272,5.152749
63.000000,0.258788,5.244444
63.100000,0.261426,5.313211
63.100000,0.264942,5.404895
63.100000,0.269777,5.530978
63.100000,0.273293,5.622664
63.100000,0.246111,4.912150
63.100000,0.250507,5.026772
63.200000,0.254902,5.141385
63.200000,0.259078,5.250266
63.200000,0.262594,5.341962
63.200000,0.265890,5.427932
63.200000,0.270285,5.542542
63.300000,0.274899,5.662891
63.300000,0.249470,4.998118
63.300000,0.253206,5.095526
63.300000,0.249704,5.003840
63.300000,0.253000,5.089795
63.300000,0.256296,5.175760
63.400000,0.260252,5.278925
63.400000,0.248852,4.980895
63.400000,0.252367,5.072585
63.400000,0.256543,5.181457
63.400000,0.260937,5.296078
63.500000,0.265771,5.422153
63.500000,0.268627,5.496646
63.500000,0.272582,5.599785
63.500000,0.276976,5.714396
63.500000,0.280491,5.806085
63.500000,0.284226,5.899596
63.500000,0.250009,4.983417
63.600000,0.253307,5.020873
63.600000,0.256824,5.042605
63.600000,0.259903,5.060361
63.600000,0.262981,5.087715
63.600000,0.267377,5.149012
63.700000,0.261901,4.921727
63.700000,0.265420,4.919198
63.700000,0.257090,4.605683
63.700000,0.260830,4.572329
63.700000,0.266329,4.553043
63.700000,0.269848,4.564483
63.800000,0.273807,4.585308
63.800000,0.276886,4.592725
63.800000,0.250997,3.781973
63.800000,0.254519,3.714717
63.800000,0.257161,3.652497
63.800000,0.260903,3.570265
63.800000,0.263985,3.520340
63.900000,0.267506,3.484178
63.900000,0.270807,3.450569
63.900000,0.253037,2.771548
63.900000,0.257001,2.643149
63.900000,0.259644,2.547520
63.900000,0.262948,2.434505
64.000000,0.250878,1.961547
64.000000,0.253740,1.892801
64.000000,0.257263,1.820177
64.000000,0.260565,1.751169
64.000000,0.264749,1.608936
64.000000,0.268054,1.426510
64.100000,0.273125,1.076484
64.100000,0.275990,0.883824
64.100000,0.279516,0.681377
64.100000,0.282819,0.527034
64.100000,0.286782,0.362813
64.100000,0.290085,0.218540
64.200000,0.294710,0.017681
64.200000,0.298013,0.206680
64.200000,0.302417,0.462217
64.200000,0.306380,0.677804
64.200000,0.311001,0.908688
64.200000,0.314522,1.079094
64.300000,0.318702,1.287654
64.300000,0.322442,1.484016
64.300000,0.326181,1.686336
64.300000,0.329480,1.864811
64.300000,0.333438,2.074269
64.300000,0.336516,2.233082
64.400000,0.340472,2.434565
64.400000,0.343988,2.614370
64.400000,0.250579,5.341217
64.400000,0.254093,5.526311
64.400000,0.249914,5.895536
64.400000,0.253647,6.092370
64.500000,0.249686,6.418385
64.500000,0.252540,6.566531
64.500000,0.257588,6.828079
64.500000,0.261318,7.022227
64.500000,0.250319,7.362289
64.600000,0.254048,7.558092
64.600000,0.258434,7.788146
64.600000,0.262381,7.994482
64.600000,0.266108,8.188886
64.600000,0.269615,8.371810
64.600000,0.273998,8.600848
64.700000,0.276627,8.738487
64.700000,0.280571,8.945160
64.700000,0.284513,9.151767
64.700000,0.287359,9.300865
64.700000,0.292394,9.564337
64.700000,0.250206,9.520875
64.800000,0.255682,9.807322
64.800000,0.252154,9.904388
64.800000,0.255220,10.064962
64.800000,0.259380,10.282839
64.800000,0.262226,10.431875
64.800000,0.265509,10.603785
64.900000,0.268135,10.741308
64.900000,0.271198,10.901739
64.900000,0.274699,11.085111
64.900000,0.279073,11.314421
64.900000,0.282353,11.486376
64.900000,0.285195,11.635415
64.900000,0.288474,11.807345
65.000000,0.292189,12.002190
65.000000,0.296340,12.219950
65.000000,0.299835,12.403339
65.000000,0.303766,12.609703
65.000000,0.307478,12.804565
65.100000,0.311189,12.999435
65.100000,0.314899,13.194318
65.100000,0.317735,13.343325
65.100000,0.321661,13.549679
65.100000,0.325369,13.744534
65.100000,0.329510,13.955501
65.100000,0.249592,10.577639
65.200000,0.251997,10.671600
65.200000,0.255056,10.775278
65.200000,0.257897,10.865112
65.200000,0.261830,10.992535
65.200000,0.265325,11.098269
65.200000,0.268602,11.184736
65.200000,0.248573,10.072186
65.300000,0.252726,10.165951
65.300000,0.256442,10.254673
65.300000,0.260596,10.364570
65.300000,0.265842,10.512751
65.300000,0.269777,10.613560
65.400000,0.272181,10.656445
65.400000,0.276333,10.695174
65.400000,0.280048,10.711263
65.400000,0.283763,10.731687
65.400000,0.287697,10.748093
65.400000,0.291850,10.748781
65.500000,0.296440,10.735341
65.500000,0.300595,10.724039
65.500000,0.305188,10.722707
65.500000,0.248423,7.616288
65.500000,0.252366,7.623645
65.500000,0.255433,7.626964
65.600000,0.258720,7.626856
65.600000,0.261787,7.624138
65.600000,0.264198,7.621396
65.600000,0.267266,7.618589
65.600000,0.253374,6.689003
65.600000,0.251820,6.449459
65.600000,0.254670,6.451302
65.700000,0.258179,6.453237
65.700000,0.262127,6.453848
65.700000,0.264978,6.453227
65.700000,0.268487,6.451909
65.700000,0.248651,5.282012
65.700000,0.251723,5.281523
65.800000,0.247962,4.892086
65.800000,0.251473,4.892828
65.800000,0.255862,4.893617
65.800000,0.260472,4.893662
65.800000,0.265081,4.893124
65.800000,0.268594,4.892735
65.900000,0.248313,3.723462
65.900000,0.251386,3.723491
65.900000,0.254021,3.723647
65.900000,0.257534,3.723907
65.900000,0.245843,2.944640
65.900000,0.249356,2.944649
65.900000,0.252651,2.944535
66.000000,0.248452,2.554655
66.000000,0.252406,2.554544
66.000000,0.248867,2.164795
66.000000,0.253260,2.164897
66.000000,0.256774,2.164968
66.000000,0.259410,2.164990
66.100000,0.247946,1.437967
66.100000,0.252120,1.437899
66.100000,0.255195,1.437854
66.100000,0.250785,1.194112
66.100000,0.254300,1.194117
66.100000,0.258474,1.194143
66.200000,0.262209,1.194158
66.200000,0.265505,1.194156
66.200000,0.270118,1.194130
66.200000,0.273194,1.194107
66.200000,0.276271,1.194090
66.200000,0.279347,1.194083
66.300000,0.282863,1.194082
66.300000,0.249416,0.254576
66.300000,0.252272,0.254572
66.300000,0.256446,0.254560
66.300000,0.260401,0.254543
66.300000,0.263037,0.254532
66.300000,0.266113,0.254520
66.400000,0.270288,0.254510
66.400000,0.251826,0.195889
66.400000,0.255780,0.195882
66.400000,0.260834,0.195869
66.400000,0.265228,0.195855
66.500000,0.268965,0.203833
66.500000,0.271822,0.229718
66.500000,0.263346,0.293455
66.500000,0.259612,0.377737
66.500000,0.263348,0.447323
66.500000,0.260492,0.508757
66.600000,0.261810,0.522269
66.600000,0.266206,0.585832
66.600000,0.262471,0.676002
66.600000,0.266208,0.800600
66.600000,0.269066,0.900806
66.600000,0.273681,1.043827
66.700000,0.276538,1.115122
66.700000,0.281152,1.213398
66.700000,0.261810,1.281422
66.700000,0.265325,1.366632
66.700000,0.268181,1.444346
66.700000,0.272354,1.565354
66.800000,0.275869,1.665994
66.800000,0.279383,1.760342
66.800000,0.261135,1.864610
66.800000,0.265087,1.960771
66.800000,0.269039,2.060084
66.800000,0.273210,2.170271
66.900000,0.277381,2.283387
66.900000,0.280454,2.366193
66.900000,0.262201,2.475613
66.900000,0.265931,2.571382
66.900000,0.270319,2.683423
67.000000,0.259758,2.796838
67.000000,0.263048,2.883359
67.000000,0.266996,2.987902
67.000000,0.263688,3.097904
67.000000,0.263678,3.206815
67.000000,0.266967,3.292185
67.100000,0.270695,3.388873
67.100000,0.276615,3.543298
67.100000,0.269567,3.641106
67.100000,0.273075,3.733209
67.100000,0.275925,3.807910
67.100000,0.278555,3.876701
67.200000,0.261384,4.014452
67.200000,0.265330,4.136355
67.200000,0.267741,4.229001
67.200000,0.260033,4.374209
67.200000,0.263320,4.528408
67.200000,0.262210,4.657710
67.300000,0.265278,4.785202
67.300000,0.269440,4.940378
67.300000,0.272288,5.053509
67.300000,0.275574,5.210486
67.300000,0.278861,5.396298
67.300000,0.281270,5.543236
67.300000,0.254201,5.717449
67.300000,0.256609,5.858078
67.400000,0.259673,6.023226
67.400000,0.263394,6.212454
67.400000,0.267770,6.464712
67.400000,0.261368,6.571438
67.400000,0.260462,6.810635
67.500000,0.257571,7.049752
67.500000,0.262161,7.415798
67.500000,0.266531,7.771215
67.500000,0.255489,7.723311
67.500000,0.259199,8.014715
67.500000,0.254330,7.993452
67.600000,0.258473,8.313906
67.600000,0.262179,8.603628
67.600000,0.265664,8.879811
67.600000,0.269367,9.175343
67.600000,0.263169,9.191376
67.600000,0.260706,9.330044
67.700000,0.257353,9.461341
67.700000,0.260180,9.721300
67.700000,0.263875,10.083235
67.700000,0.267784,10.472777
67.700000,0.256936,10.509099
67.700000,0.260841,10.917824
67.800000,0.257473,11.166783
67.800000,0.261155,11.569606
67.800000,0.265699,12.057669
67.800000,0.260794,12.184893
67.800000,0.263387,12.454573
67.800000,0.260879,12.726411
67.900000,0.256629,12.875843
67.900000,0.260078,13.244968
67.900000,0.263740,13.639284
67.900000,0.267829,14.078434
67.900000,0.272344,14.559357
68.000000,0.275566,14.901009
68.000000,0.279644,15.333955
68.000000,0.282646,15.654234
68.000000,0.256362,15.246565
68.000000,0.260855,15.747132
68.000000,0.263638,16.045983
68.100000,0.267702,16.481637
68.100000,0.256158,16.457413
68.100000,0.259576,16.823355
68.100000,0.263205,17.212605
68.100000,0.266618,17.579499
68.100000,0.270454,17.992584
68.200000,0.274926,18.474499
68.200000,0.277478,18.749639
68.200000,0.280880,19.116230
68.200000,0.285127,19.574330
68.200000,0.288734,19.963862
68.200000,0.291914,20.307700
68.300000,0.295091,20.651662
68.300000,0.299534,21.133295
68.300000,0.257869,19.411887
68.300000,0.261684,19.824446
68.300000,0.264860,20.168227
68.300000,0.268245,20.534939
68.400000,0.272473,20.993404
68.400000,0.275852,21.360245
68.400000,0.257006,20.240783
68.400000,0.260808,20.653434
68.400000,0.264185,21.020229
68.400000,0.267770,21.409906
68.500000,0.271774,21.845362
68.500000,0.253119,20.494760
68.500000,0.256701,20.884482
68.500000,0.261544,21.411712
68.500000,0.264069,21.686746
68.500000,0.267222,22.030596
68.600000,0.269744,22.305667
68.600000,0.272473,22.603658
68.600000,0.251917,20.999216
68.600000,0.255279,21.365967
68.600000,0.258640,21.732734
68.600000,0.261578,22.053666
68.600000,0.249744,20.920492
68.700000,0.252263,21.195571
68.700000,0.255618,21.562327
68.700000,0.259181,21.952042
68.700000,0.248591,20.843220
68.700000,0.251314,21.141259
68.700000,0.248213,20.856918
68.800000,0.251771,21.246650
68.800000,0.255744,21.682168
68.800000,0.259292,22.072349
68.800000,0.261587,22.331694
68.800000,0.265538,22.816080
68.800000,0.245948,20.861386
68.900000,0.248428,21.207596
68.900000,0.251727,21.671245
68.900000,0.246906,21.264231
68.900000,0.242493,20.893815
68.900000,0.245592,21.299829
68.900000,0.242226,21.088641
68.900000,0.245935,21.636765
69.000000,0.250463,22.322845
69.000000,0.246051,22.001254
69.000000,0.249354,22.468727
69.000000,0.249568,22.596620
69.000000,0.248456,22.578274
69.000000,0.244044,22.213585
69.100000,0.246927,22.610359
69.100000,0.250425,23.103563
69.100000,0.253714,23.572939
69.100000,0.242197,22.510440
69.100000,0.245684,22.998614
69.100000,0.241663,22.700918
69.200000,0.244529,23.096373
69.200000,0.247393,23.493658
69.200000,0.251071,24.009052
69.200000,0.245646,23.606394
69.200000,0.243408,23.489203
69.200000,0.239569,23.227275
69.300000,0.242826,23.684709
69.300000,0.246080,24.141029
69.300000,0.241826,23.818327
69.300000,0.237568,23.496835
69.300000,0.240408,23.898449
69.300000,0.235740,23.520992
69.400000,0.239589,24.065837
69.400000,0.243231,24.581142
69.400000,0.239565,24.345255
69.400000,0.242279,24.779837
69.400000,0.245103,25.180771
69.400000,0.248530,25.667954
69.500000,0.238871,24.820096
69.500000,0.241487,25.191887
69.500000,0.236595,24.773428
69.500000,0.232504,24.436788
69.500000,0.236118,24.863211
69.500000,0.240333,25.310955
69.600000,0.244148,25.707889
69.600000,0.248163,26.152886
69.600000,0.251776,26.580092
69.600000,0.255187,26.991460
69.600000,0.241724,25.626284
69.600000,0.238295,25.309174
69.700000,0.241506,25.667746
69.700000,0.243914,25.933574
69.700000,0.247928,26.380862
69.700000,0.251138,26.747015
69.700000,0.252742,26.932669
69.700000,0.256553,27.376635
69.800000,0.259560,27.725794
69.800000,0.262963,28.117040
69.800000,0.266561,28.528610
69.800000,0.269558,28.874476
69.800000,0.273732,29.363343
69.800000,0.277709,29.802278
69.900000,0.281504,30.182109
69.900000,0.284902,30.503200
69.900000,0.287900,30.785951
69.900000,0.290898,31.077796
69.900000,0.294095,31.395938
69.900000,0.297291,31.696913
70.000000,0.300287,31.953697
70.000000,0.228658,22.945605
70.000000,0.231878,23.195067
70.000000,0.235101,23.455266
70.000000,0.238124,23.714347
70.000000,0.241753,24.038605
70.100000,0.244779,24.309731
70.100000,0.248612,24.624576
70.100000,0.252043,24.860847
70.100000,0.255276,25.057324
70.100000,0.259522,25.318462
70.100000,0.263166,25.570186
70.200000,0.266204,25.797591
70.200000,0.269850,26.054457
70.200000,0.272890,26.233199
70.200000,0.276338,26.401670
70.200000,0.279790,26.559456
70.200000,0.283042,26.721806
70.300000,0.286704,26.931252
70.300000,0.223433,18.413208
70.300000,0.226287,18.589032
70.300000,0.229348,18.767091
70.300000,0.233842,19.009277
70.300000,0.236705,19.158949
70.400000,0.239571,19.311521
70.400000,0.242644,19.481399
70.400000,0.222812,16.713071
70.400000,0.226908,16.950916
70.400000,0.229572,17.104106
70.400000,0.233059,17.293194
70.500000,0.221584,15.753296
70.500000,0.225482,15.891644
70.500000,0.222119,15.311223
70.500000,0.226026,15.461896
70.500000,0.229114,15.598404
70.500000,0.232617,15.748642
70.600000,0.235917,15.857565
70.600000,0.239015,15.928581
70.600000,0.242117,15.983991
70.600000,0.245844,16.056381
70.600000,0.249785,16.159666
70.600000,0.253106,16.256692
70.700000,0.218648,12.395930
70.700000,0.221546,12.437099
70.700000,0.224240,12.456473
70.700000,0.220121,11.687020
70.700000,0.223650,11.694580
70.700000,0.227393,11.690822
70.800000,0.216970,10.133245
70.800000,0.220926,10.126492
