time_s,pos_err_m,ang_err_deg
56.900000,0.207471,10.490292
56.900000,0.210984,10.673763
56.900000,0.214278,10.845775
56.900000,0.217571,11.017760
56.900000,0.221524,11.224144
57.000000,0.224599,11.384677
57.000000,0.228552,11.591051
57.000000,0.231846,11.763042
57.000000,0.235580,11.957966
57.000000,0.238435,12.107029
57.000000,0.243047,12.347838
57.100000,0.246341,12.519836
57.100000,0.249855,12.702871
57.100000,0.253589,12.880840
57.100000,0.257543,13.033974
57.100000,0.261279,13.155046
57.100000,0.265014,13.275107
57.200000,0.205362,10.020909
57.200000,0.206735,10.053699
57.200000,0.210030,10.182370
57.200000,0.213764,10.294452
57.200000,0.216402,10.351352
57.200000,0.219699,10.408677
57.300000,0.222996,10.467890
57.300000,0.204366,9.372497
57.300000,0.207880,9.470842
57.300000,0.212052,9.601137
57.300000,0.215127,9.693342
57.300000,0.204240,8.993838
57.300000,0.207315,9.025730
57.400000,0.206094,8.796788
57.400000,0.206594,8.657325
57.400000,0.209889,8.682107
57.400000,0.212305,8.713715
57.400000,0.215600,8.769818
57.400000,0.204260,8.035695
57.500000,0.208432,8.047635
57.500000,0.204627,7.632125
57.500000,0.208140,7.596884
57.500000,0.211654,7.574361
57.500000,0.215386,7.574913
57.500000,0.218679,7.591115
57.500000,0.221972,7.610192
57.600000,0.225486,7.622191
57.600000,0.210228,6.647196
57.600000,0.213299,6.639006
57.600000,0.212272,6.434865
57.600000,0.215124,6.426844
57.600000,0.203958,5.643734
57.700000,0.207465,5.647491
57.700000,0.203192,5.263810
57.700000,0.207136,5.270195
57.700000,0.211080,5.271281
57.700000,0.215025,5.267734
57.700000,0.218094,5.264139
57.700000,0.221382,5.261628
57.800000,0.225329,5.261644
57.800000,0.210427,4.334290
57.800000,0.213493,4.336421
57.800000,0.212676,4.097400
57.800000,0.216400,4.097482
57.800000,0.219685,4.096421
57.900000,0.223629,4.094875
57.900000,0.226696,4.094198
57.900000,0.207642,2.924664
57.900000,0.210924,2.925275
57.900000,0.207701,2.536396
57.900000,0.210983,2.536789
57.900000,0.214046,2.536731
58.000000,0.217110,2.536380
58.000000,0.220394,2.535928
58.000000,0.224334,2.535617
58.000000,0.226743,2.535622
58.000000,0.229589,2.535783
58.000000,0.233093,2.536068
58.100000,0.236379,2.536266
58.100000,0.240322,2.536297
58.100000,0.244265,2.536145
58.100000,0.247552,2.535989
58.100000,0.250839,2.535894
58.100000,0.254345,2.535897
58.100000,0.256976,2.535955
58.200000,0.260264,2.536045
58.200000,0.263113,2.536102
58.200000,0.267279,2.536112
58.200000,0.271226,2.536054
58.200000,0.275173,2.535986
58.200000,0.278682,2.535956
58.300000,0.281752,2.535958
58.300000,0.284603,2.535978
58.300000,0.287893,2.536005
58.300000,0.290745,2.536018
58.300000,0.293816,2.536016
58.300000,0.298204,2.535989
58.300000,0.205090,0.568689
58.400000,0.208369,0.568706
58.400000,0.210993,0.568711
58.400000,0.214711,0.568708
58.400000,0.219524,0.568702
58.400000,0.223025,0.568705
58.400000,0.205065,0.567966
58.500000,0.208126,0.567978
58.500000,0.211188,0.567989
58.500000,0.206152,0.605559
58.500000,0.209651,0.605565
58.500000,0.205270,0.615459
58.500000,0.209425,0.615464
58.600000,0.205918,0.594316
58.600000,0.209198,0.594325
58.600000,0.210947,0.592284
58.600000,0.214010,0.592293
58.600000,0.216635,0.592299
58.600000,0.204590,0.605326
58.600000,0.206777,0.605330
58.600000,0.202396,0.602022
58.700000,0.205457,0.602027
58.700000,0.209394,0.602036
58.700000,0.205230,0.595842
58.700000,0.209386,0.595853
58.700000,0.205879,0.599242
58.700000,0.203248,0.601301
58.800000,0.204559,0.601840
58.800000,0.208277,0.601849
58.800000,0.204551,0.599351
58.800000,0.208051,0.599360
58.800000,0.204762,0.598574
58.800000,0.200380,0.600173
58.900000,0.204317,0.600184
58.900000,0.208036,0.600194
58.900000,0.204746,0.600247
58.900000,0.208465,0.600256
58.900000,0.204739,0.599379
58.900000,0.209771,0.599392
59.000000,0.213710,0.599403
59.000000,0.217431,0.599412
59.000000,0.206255,0.600064
59.000000,0.202747,0.599845
59.000000,0.205372,0.599851
59.000000,0.208873,0.599860
59.100000,0.211718,0.599867
59.100000,0.201201,0.599847
59.100000,0.204920,0.599856
59.100000,0.207983,0.599862
59.100000,0.212142,0.599871
59.100000,0.216082,0.599880
59.200000,0.219366,0.599888
59.200000,0.223308,0.599898
59.200000,0.204679,0.599821
59.200000,0.209712,0.599833
59.200000,0.212996,0.599841
59.300000,0.216937,0.599851
59.300000,0.220878,0.599861
59.300000,0.202468,0.599852
59.300000,0.199178,0.599864
59.300000,0.202680,0.599872
59.300000,0.206181,0.599881
59.400000,0.206178,0.599890
59.400000,0.205736,0.599898
59.400000,0.200695,0.599878
59.400000,0.204416,0.599887
59.400000,0.199594,0.599873
59.400000,0.203314,0.599882
59.400000,0.207254,0.599891
59.500000,0.212290,0.599903
59.500000,0.216450,0.599912
59.500000,0.204832,0.599897
59.500000,0.200447,0.599884
59.500000,0.203730,0.599891
59.600000,0.204822,0.599893
59.600000,0.208106,0.599900
59.600000,0.207445,0.599898
59.600000,0.203278,0.599890
59.600000,0.199330,0.599877
59.600000,0.203709,0.599886
59.700000,0.208307,0.599896
59.700000,0.211810,0.599903
59.700000,0.215753,0.599910
59.700000,0.203475,0.599878
59.700000,0.199309,0.599864
59.700000,0.201717,0.599869
59.700000,0.204782,0.599875
59.800000,0.206094,0.599877
59.800000,0.210036,0.599885
59.800000,0.213541,0.599892
59.800000,0.204320,0.600067
59.800000,0.208919,0.600075
59.800000,0.211985,0.600080
59.900000,0.200574,0.600222
59.900000,0.204297,0.600228
59.900000,0.206925,0.600233
59.900000,0.202096,0.600281
59.900000,0.205162,0.600286
59.900000,0.210419,0.600295
60.000000,0.205807,0.600331
60.000000,0.209750,0.600337
60.000000,0.206239,0.600324
60.000000,0.208649,0.600328
60.000000,0.211935,0.600333
60.000000,0.215660,0.600339
60.100000,0.220262,0.600346
60.100000,0.223988,0.600351
60.100000,0.227056,0.600355
60.100000,0.230564,0.600359
60.100000,0.233633,0.600363
60.100000,0.238018,0.600370
60.200000,0.242185,0.600376
60.200000,0.246790,0.600382
60.200000,0.250519,0.600387
60.200000,0.254248,0.600392
60.200000,0.257978,0.600396
60.200000,0.262365,0.600402
60.300000,0.199388,0.600245
60.300000,0.202674,0.600249
60.300000,0.198724,0.600236
60.300000,0.202886,0.600240
60.300000,0.206173,0.600243
60.300000,0.209679,0.600247
60.400000,0.212089,0.600250
60.400000,0.216692,0.600256
60.400000,0.219761,0.600260
60.400000,0.223269,0.600264
60.400000,0.225461,0.600266
60.400000,0.198916,0.600202
60.400000,0.201983,0.600205
60.500000,0.205489,0.600209
60.500000,0.208338,0.600212
60.500000,0.212722,0.600216
60.500000,0.215352,0.600218
60.500000,0.219737,0.600221
60.500000,0.224780,0.600225
60.600000,0.227850,0.600227
60.600000,0.232017,0.600230
60.600000,0.234868,0.600232
60.600000,0.237939,0.600235
60.600000,0.241449,0.600237
60.600000,0.244081,0.600239
60.700000,0.249347,0.600243
60.700000,0.253955,0.600247
60.700000,0.257247,0.600250
60.700000,0.260758,0.600253
60.700000,0.263611,0.600255
60.700000,0.267781,0.600259
60.800000,0.272610,0.600262
60.800000,0.277440,0.600265
60.800000,0.199283,0.600111
60.800000,0.202352,0.600113
60.800000,0.205859,0.600116
60.800000,0.208051,0.600117
60.900000,0.212436,0.600120
60.900000,0.216164,0.600122
60.900000,0.220550,0.600124
60.900000,0.223401,0.600126
60.900000,0.226691,0.600128
60.900000,0.229324,0.600129
61.000000,0.233273,0.600131
61.000000,0.237003,0.600132
61.000000,0.240294,0.600133
61.000000,0.198369,0.600066
61.000000,0.201876,0.600067
61.000000,0.204727,0.600067
61.100000,0.208016,0.600068
61.100000,0.211744,0.600070
61.100000,0.215691,0.600072
61.100000,0.218981,0.600073
61.100000,0.222710,0.600075
61.100000,0.226001,0.600076
61.100000,0.229072,0.600077
61.200000,0.232583,0.600079
61.200000,0.200092,0.600030
61.200000,0.203601,0.600032
61.200000,0.207767,0.600033
61.200000,0.210618,0.600034
61.300000,0.214567,0.600035
61.300000,0.217418,0.600036
61.300000,0.199636,0.600012
61.300000,0.203145,0.600012
61.300000,0.199192,0.600005
61.300000,0.203139,0.600006
61.300000,0.206209,0.600007
61.400000,0.209719,0.600008
61.400000,0.213009,0.600009
61.400000,0.201593,0.599993
61.400000,0.205102,0.599993
61.400000,0.208611,0.599993
61.400000,0.204657,0.599987
61.500000,0.208167,0.599987
61.500000,0.203994,0.599982
61.500000,0.207503,0.599983
61.500000,0.203550,0.599977
61.500000,0.207937,0.599977
61.500000,0.203763,0.599971
61.600000,0.207054,0.599971
61.600000,0.211222,0.599972
61.600000,0.214952,0.599973
61.600000,0.218243,0.599973
61.600000,0.221315,0.599973
61.600000,0.202650,0.599956
61.700000,0.205941,0.599956
61.700000,0.210109,0.599957
61.700000,0.214498,0.599957
61.700000,0.217789,0.599957
61.700000,0.221300,0.599957
61.700000,0.202853,0.599941
61.800000,0.205925,0.599941
61.800000,0.209216,0.599941
61.800000,0.212727,0.599941
61.800000,0.216238,0.599942
61.800000,0.219749,0.599942
61.800000,0.223481,0.599943
61.900000,0.227651,0.599943
61.900000,0.231822,0.599943
61.900000,0.235115,0.599943
61.900000,0.208318,0.599924
61.900000,0.211609,0.599923
61.900000,0.208313,0.599919
62.000000,0.212043,0.599918
62.000000,0.208527,0.599916
62.000000,0.212258,0.599915
62.000000,0.215330,0.599914
62.000000,0.217525,0.599913
62.000000,0.206542,0.599908
62.000000,0.210053,0.599907
62.100000,0.206537,0.599905
62.100000,0.209390,0.599905
62.100000,0.212682,0.599905
62.100000,0.215536,0.599905
62.100000,0.218170,0.599905
62.100000,0.222121,0.599905
62.200000,0.204328,0.599896
62.200000,0.207620,0.599896
62.200000,0.210253,0.599895
62.200000,0.213546,0.599894
62.200000,0.218375,0.599894
62.200000,0.222108,0.599893
62.300000,0.225840,0.599893
62.300000,0.229573,0.599892
62.300000,0.234184,0.599891
62.300000,0.237039,0.599891
62.300000,0.240992,0.599890
62.300000,0.244286,0.599890
62.400000,0.247800,0.604666
62.400000,0.208252,0.633737
62.400000,0.211107,0.678464
62.400000,0.211985,0.730700
62.400000,0.215719,0.807045
62.400000,0.204515,0.883206
62.400000,0.208248,0.972498
62.500000,0.204733,1.083137
62.500000,0.208905,1.207224
62.500000,0.212419,1.307408
62.500000,0.216151,1.404953
62.500000,0.204944,1.495672
62.600000,0.208894,1.590960
62.600000,0.211748,1.662634
62.600000,0.215259,1.755200
62.600000,0.218771,1.850904
62.600000,0.222063,1.940785
62.600000,0.225136,2.022984
62.600000,0.228867,2.119922
62.700000,0.202710,2.214850
62.700000,0.206000,2.298637
62.700000,0.209070,2.377897
62.700000,0.212360,2.464214
62.700000,0.216747,2.580624
62.700000,0.205749,2.685177
62.800000,0.208161,2.748523
62.800000,0.207932,2.845572
62.800000,0.211001,2.925077
62.800000,0.210773,3.010338
62.800000,0.214061,3.096017
62.800000,0.217568,3.187940
62.800000,0.221076,3.280170
62.900000,0.225241,3.389583
62.900000,0.206761,3.492854
62.900000,0.209829,3.572921
62.900000,0.212239,3.635773
62.900000,0.216841,3.755847
62.900000,0.221005,3.864770
63.000000,0.224511,3.956641
63.000000,0.208889,4.025576
63.000000,0.211737,4.100200
63.000000,0.211283,4.197667
63.000000,0.213473,4.254961
63.000000,0.216540,4.335124
63.000000,0.205309,4.432480
63.100000,0.209252,4.535652
63.100000,0.212319,4.615938
63.100000,0.208126,4.701976
63.100000,0.211411,4.788006
63.100000,0.206780,4.862544
63.100000,0.210284,4.954253
63.200000,0.206091,5.040204
63.200000,0.209814,5.137628
63.200000,0.212223,5.200677
63.200000,0.215508,5.286679
63.200000,0.218574,5.366953
63.200000,0.221641,5.447220
63.200000,0.200735,5.487344
63.200000,0.204896,5.596283
63.300000,0.207086,5.653594
63.300000,0.211247,5.762517
63.300000,0.213875,5.831309
63.300000,0.217818,5.934490
63.300000,0.220227,5.997552
63.300000,0.201723,5.902219
63.400000,0.205666,6.005425
63.400000,0.209170,6.097144
63.400000,0.212894,6.194598
63.400000,0.216398,6.286323
63.400000,0.204931,6.001781
63.400000,0.208217,6.087771
63.500000,0.213036,6.213893
63.500000,0.216979,6.321030
63.500000,0.220485,6.440036
63.500000,0.223991,6.587395
63.500000,0.228155,6.781466
63.500000,0.202593,6.193320
63.600000,0.205879,6.323274
63.600000,0.210261,6.487323
63.600000,0.213109,6.612769
63.600000,0.216177,6.773812
63.600000,0.204492,6.583844
63.600000,0.207559,6.772249
63.700000,0.203796,6.793275
63.700000,0.206643,6.944001
63.700000,0.209489,7.083298
63.700000,0.212773,7.237936
63.700000,0.216932,7.439659
63.700000,0.220872,7.645479
63.700000,0.201699,7.234488
63.800000,0.204763,7.404496
63.800000,0.208263,7.601181
63.800000,0.203840,7.566273
63.800000,0.207121,7.734066
63.800000,0.203355,7.740810
63.800000,0.198932,7.738672
63.900000,0.202433,7.985396
63.900000,0.206589,8.292489
63.900000,0.201947,8.306505
63.900000,0.205227,8.553769
63.900000,0.208506,8.811327
63.900000,0.203863,8.846067
63.900000,0.201851,9.024937
64.000000,0.204462,9.306639
64.000000,0.208392,9.614283
64.000000,0.203309,9.604761
64.000000,0.199971,9.729588
64.000000,0.203681,10.019404
64.100000,0.208479,10.400522
64.100000,0.211967,10.679349
64.100000,0.215454,10.956893
64.100000,0.219157,11.249220
64.100000,0.200199,10.937896
64.100000,0.203684,11.211017
64.200000,0.201885,11.358920
64.200000,0.205369,11.634402
64.200000,0.207307,11.894719
64.200000,0.211007,12.208720
64.200000,0.213401,12.429134
64.200000,0.217316,12.812222
64.200000,0.220794,13.158877
64.300000,0.222967,13.370704
64.300000,0.203150,13.031701
64.300000,0.207061,13.385253
64.300000,0.210103,13.667439
64.300000,0.214446,14.113547
64.300000,0.218570,14.578243
64.400000,0.221606,14.926633
64.400000,0.216177,15.072195
64.400000,0.216575,15.337746
64.400000,0.219826,15.666218
64.400000,0.222858,15.971602
64.400000,0.211833,15.931694
64.500000,0.215515,16.325082
64.500000,0.219194,16.725807
64.500000,0.223303,17.171663
64.500000,0.226544,17.517334
64.500000,0.230431,17.925421
64.500000,0.233453,18.250071
64.600000,0.237336,18.701295
64.600000,0.240138,19.050479
64.600000,0.217087,18.212322
64.600000,0.219892,18.570299
64.600000,0.219841,18.866630
64.600000,0.222859,19.263887
64.600000,0.226735,19.786656
64.700000,0.229747,20.197433
64.700000,0.232756,20.606456
64.700000,0.235762,21.010639
64.700000,0.240480,21.636236
64.700000,0.245190,22.258683
64.700000,0.248184,22.657544
64.800000,0.252243,23.203556
64.800000,0.255656,23.665740
64.800000,0.219573,22.026229
64.800000,0.222785,22.456971
64.800000,0.226422,22.942907
64.800000,0.217430,22.574224
64.900000,0.214505,22.616221
64.900000,0.218784,23.189746
64.900000,0.214575,23.020490
64.900000,0.217568,23.422735
64.900000,0.213360,23.257514
64.900000,0.217419,23.801699
65.000000,0.219980,24.145097
65.000000,0.224882,24.803448
65.000000,0.228265,25.265431
65.000000,0.221862,24.949148
65.000000,0.225655,25.497399
65.000000,0.215993,24.946082
65.100000,0.211550,24.795190
65.100000,0.214500,25.224745
65.100000,0.217659,25.679118
65.100000,0.214064,25.637845
65.100000,0.217227,26.085988
65.100000,0.213435,26.008547
65.100000,0.216176,26.397961
65.200000,0.212596,26.299535
65.200000,0.215335,26.690642
65.200000,0.219340,27.261800
65.200000,0.222495,27.711732
65.200000,0.226064,28.220578
65.200000,0.214926,27.305035
65.300000,0.211362,27.136951
65.300000,0.214958,27.641304
65.300000,0.211840,27.396094
65.300000,0.215448,27.880989
65.300000,0.211702,27.551142
65.400000,0.215098,28.001828
65.400000,0.211358,27.740506
65.400000,0.214966,28.230383
65.400000,0.217934,28.635930
65.400000,0.221536,29.127295
65.400000,0.224498,29.529406
65.400000,0.212171,28.271233
65.500000,0.215354,28.698440
65.500000,0.218958,29.182670
65.500000,0.222770,29.697373
65.500000,0.227000,30.271752
65.500000,0.230380,30.731827
65.500000,0.234389,31.277274
65.600000,0.209399,28.364858
65.600000,0.212798,28.822277
65.600000,0.215554,29.203013
65.600000,0.219795,29.775465
65.600000,0.209187,28.344359
65.600000,0.211951,28.717151
65.700000,0.207598,28.155196
65.700000,0.210576,28.556262
65.700000,0.213976,29.014367
65.700000,0.217373,29.472252
65.700000,0.220767,29.930209
65.700000,0.223945,30.359726
65.800000,0.206259,28.005706
65.800000,0.209239,28.406795
65.800000,0.211792,28.750577
65.800000,0.213906,29.036688
65.800000,0.216243,29.351736
65.800000,0.204788,27.835404
65.800000,0.209687,28.493971
65.900000,0.205553,27.947286
65.900000,0.209813,28.520183
65.900000,0.212791,28.921274
65.900000,0.216617,29.436995
65.900000,0.205833,28.002599
65.900000,0.208177,28.317734
66.000000,0.211583,28.776099
66.000000,0.209442,28.456965
66.000000,0.210505,28.584591
66.000000,0.213910,29.043037
66.000000,0.216673,29.415515
66.000000,0.220072,29.873963
66.000000,0.223464,30.332448
66.100000,0.204922,27.665933
66.100000,0.208527,28.161275
66.100000,0.211902,28.636293
66.100000,0.215486,29.151766
66.100000,0.203701,27.509376
66.100000,0.207498,28.063411
66.200000,0.211307,28.609451
66.200000,0.210008,28.424025
66.200000,0.210853,28.520642
66.200000,0.214894,29.052135
66.200000,0.218507,29.527026
66.200000,0.221904,29.980816
66.300000,0.203205,27.430823
66.300000,0.207043,27.929719
66.300000,0.210238,28.316414
66.300000,0.212792,28.610214
66.300000,0.215983,28.970455
66.300000,0.204750,27.418038
66.400000,0.208592,27.879818
66.400000,0.207703,27.736608
66.400000,0.211328,28.164517
66.400000,0.210653,27.986221
66.400000,0.206958,27.380752
66.400000,0.211229,27.803021
66.400000,0.214644,28.158120
66.500000,0.218058,28.532584
66.500000,0.221893,28.966051
66.500000,0.225291,29.350336
66.500000,0.206986,26.827466
66.500000,0.210604,27.223379
66.500000,0.213164,27.502795
66.600000,0.216151,27.830105
66.600000,0.219569,28.204287
66.600000,0.223841,28.666713
66.600000,0.227470,29.053837
66.600000,0.209191,26.516747
66.600000,0.213052,26.925389
66.700000,0.216482,27.291701
66.700000,0.220124,27.683651
66.700000,0.224191,28.122358
66.700000,0.227827,28.513224
66.700000,0.230606,28.810794
66.700000,0.234238,29.198860
66.800000,0.207811,25.601115
66.800000,0.211467,25.989937
66.800000,0.213611,26.173814
66.800000,0.216834,26.518513
66.800000,0.219840,26.840212
66.800000,0.210149,25.466090
66.900000,0.214668,25.947138
66.900000,0.218538,26.359044
66.900000,0.206896,24.731532
66.900000,0.210560,25.121147
66.900000,0.213360,25.419319
66.900000,0.217665,25.878222
67.000000,0.206661,24.319955
67.000000,0.209896,24.663860
67.000000,0.212699,24.961797
67.000000,0.214422,25.127922
67.000000,0.217222,25.425837
67.000000,0.221313,25.861269
67.000000,0.211211,24.398082
67.100000,0.214878,24.787778
67.100000,0.218327,25.154506
67.100000,0.221988,25.544030
67.100000,0.225002,25.864679
67.100000,0.228229,26.208289
67.100000,0.231239,26.529059
67.200000,0.233603,26.781124
67.200000,0.237469,27.193719
67.200000,0.240902,27.560474
67.200000,0.244119,27.904338
67.200000,0.246690,28.176880
67.200000,0.249901,28.499323
67.200000,0.253753,28.852649
67.300000,0.258029,29.221214
67.300000,0.261235,29.501745
67.300000,0.264439,29.796591
67.300000,0.267641,30.104931
67.300000,0.270841,30.405953
67.300000,0.272760,30.573636
67.400000,0.204261,21.766546
67.400000,0.207509,21.997031
67.400000,0.210340,22.148882
67.400000,0.214451,22.462137
67.400000,0.217696,22.729688
67.400000,0.221372,23.043258
67.500000,0.203002,20.986414
67.500000,0.206037,21.232363
67.500000,0.210375,21.569521
67.500000,0.205853,20.991803
67.500000,0.201302,20.416190
67.500000,0.204561,20.670254
67.500000,0.208036,20.947664
67.600000,0.206088,20.645977
67.600000,0.207830,20.707723
67.600000,0.203279,20.109622
67.600000,0.206975,20.323052
67.600000,0.201772,19.664737
67.600000,0.205470,19.876040
67.600000,0.208733,20.052861
67.700000,0.212648,20.252691
67.700000,0.201376,18.868182
67.700000,0.204209,19.010310
67.700000,0.200094,18.400611
67.700000,0.204456,18.634680
67.700000,0.203166,18.318998
67.800000,0.205566,18.448354
67.800000,0.206453,18.357469
67.800000,0.202339,17.748403
67.800000,0.206488,17.961813
67.800000,0.209545,18.119307
67.800000,0.212819,18.275952
67.900000,0.216528,18.424774
67.900000,0.219801,18.535378
67.900000,0.223293,18.647726
67.900000,0.203974,16.407706
67.900000,0.200729,15.790818
67.900000,0.204668,15.950750
68.000000,0.205123,15.676346
68.000000,0.208624,15.751006
68.000000,0.208863,15.448593
68.000000,0.205835,14.757523
68.000000,0.208902,14.837584
68.000000,0.213066,14.964287
68.100000,0.216352,15.066738
68.100000,0.221392,15.208081
68.100000,0.203086,12.966482
68.100000,0.206378,13.042292
68.100000,0.210327,13.137345
68.100000,0.213838,13.228982
68.200000,0.216471,13.301337
68.200000,0.219762,13.393195
68.200000,0.223273,13.489371
68.200000,0.205590,11.471387
68.200000,0.201443,10.885068
68.200000,0.205617,10.989890
68.300000,0.208693,11.068809
68.300000,0.203447,10.465852
68.300000,0.206524,10.547498
68.300000,0.203033,10.117030
68.300000,0.206768,10.193395
68.300000,0.211601,10.243083
68.400000,0.214897,10.259969
68.400000,0.210311,9.526968
68.400000,0.208572,9.122253
68.400000,0.205075,8.521324
68.400000,0.201790,7.943107
68.400000,0.205527,7.932770
68.500000,0.208605,7.930468
68.500000,0.205318,7.353389
68.500000,0.209716,7.362107
68.500000,0.206209,6.822152
68.500000,0.202480,6.384675
68.600000,0.205999,6.380580
68.600000,0.209518,6.376948
68.600000,0.213476,6.375757
68.600000,0.216995,6.377272
68.600000,0.219855,6.379264
68.600000,0.223374,6.381254
68.600000,0.204270,5.213047
68.700000,0.207569,5.212308
68.700000,0.211529,5.210677
68.700000,0.215709,5.209486
68.700000,0.219888,5.209547
68.700000,0.223628,5.210339
68.700000,0.227366,5.203148
68.800000,0.231984,5.151775
68.800000,0.235721,5.066343
68.800000,0.240116,4.919605
68.800000,0.242753,4.814652
68.800000,0.246049,4.670298
68.900000,0.249784,4.502648
68.900000,0.252640,4.380630
68.900000,0.255276,4.274756
68.900000,0.258351,4.146144
68.900000,0.262524,3.941794
68.900000,0.266037,3.743106
68.900000,0.270209,3.496213
69.000000,0.216926,0.680386
69.000000,0.221096,0.423797
69.000000,0.224826,0.215782
69.000000,0.228117,0.003756
69.000000,0.231846,0.262710
69.000000,0.234696,0.472170
69.100000,0.216414,1.370743
69.100000,0.220359,1.627290
69.100000,0.224084,1.877041
69.100000,0.227150,2.107339
69.100000,0.231091,2.435385
69.100000,0.234374,2.720479
69.200000,0.237656,2.999168
69.200000,0.240500,3.228266
69.200000,0.244000,3.494815
69.200000,0.217556,4.535853
69.200000,0.220616,4.764376
69.200000,0.216626,5.232764
69.300000,0.220340,5.530848
69.300000,0.224052,5.833534
69.300000,0.226889,6.063162
69.300000,0.231036,6.391632
69.300000,0.234308,6.645652
69.300000,0.215352,7.137499
69.300000,0.218622,7.391718
69.400000,0.216613,7.636911
69.400000,0.220099,7.914387
69.400000,0.221385,8.187716
69.400000,0.224869,8.464932
69.400000,0.228352,8.735236
69.400000,0.232923,9.049793
69.500000,0.237058,9.297322
69.500000,0.240105,9.474074
69.500000,0.243803,9.700258
69.500000,0.216513,9.867250
69.500000,0.219777,10.090946
69.500000,0.215567,10.301032
69.600000,0.219918,10.534917
69.600000,0.224488,10.738269
69.600000,0.228405,10.913659
69.600000,0.231886,11.089199
69.600000,0.234713,11.246046
69.600000,0.238192,11.447862
69.700000,0.242322,11.683409
69.700000,0.215295,11.837684
69.700000,0.219212,12.035110
69.700000,0.222259,12.169824
69.700000,0.224653,12.261021
69.700000,0.212363,12.098873
69.700000,0.215631,12.204519
69.800000,0.218899,12.316701
69.800000,0.218878,12.305435
69.800000,0.218863,12.307892
69.800000,0.221259,12.402920
69.800000,0.224310,12.501220
69.800000,0.212264,11.916849
69.800000,0.215538,11.975060
69.900000,0.211373,11.605751
69.900000,0.215521,11.697327
69.900000,0.219450,11.810176
69.900000,0.223379,11.934859
69.900000,0.212435,11.221983
70.000000,0.215712,11.308970
70.000000,0.220300,11.417213
70.000000,0.224014,11.503614
70.000000,0.227292,11.585329
70.000000,0.231443,11.697522
70.000000,0.234720,11.789649
70.100000,0.215259,10.314697
70.100000,0.218758,10.408747
70.100000,0.215257,9.885290
70.100000,0.219632,9.995121
70.100000,0.223132,10.084321
70.100000,0.211093,8.987245
70.200000,0.214814,9.067697
70.200000,0.218755,9.118171
70.200000,0.220069,8.956362
70.200000,0.217881,8.584108
70.200000,0.221824,8.620459
70.200000,0.225548,8.673709
70.300000,0.215253,7.541178
70.300000,0.218103,7.549043
70.300000,0.220954,7.536120
70.300000,0.223586,7.513683
70.300000,0.226438,7.489192
70.300000,0.214165,6.313935
70.300000,0.218773,6.315173
70.400000,0.214608,5.740928
70.400000,0.218558,5.759753
70.400000,0.222289,5.766402
70.400000,0.226020,5.760698
70.400000,0.227997,5.635782
70.400000,0.218124,4.775836
70.500000,0.214614,4.297900
70.500000,0.217907,4.302096
70.500000,0.221201,4.307985
70.500000,0.224935,4.312517
70.500000,0.228010,4.312917
70.500000,0.231524,4.310296
70.500000,0.234819,4.306843
70.600000,0.238333,4.304341
70.600000,0.241189,4.304003
70.600000,0.244704,4.305400
70.600000,0.247560,4.307153
70.600000,0.249976,4.308433
70.600000,0.253272,4.309262
70.600000,0.257007,4.308787
70.700000,0.260303,4.307652
70.700000,0.264038,4.306489
70.700000,0.267114,4.306119
70.700000,0.270850,4.306453
70.700000,0.274805,4.307259
70.700000,0.278321,4.307806
70.800000,0.282717,4.307860
70.800000,0.218585,1.212615
70.800000,0.221662,1.212230
70.800000,0.225178,1.211917
70.800000,0.228255,1.211866
70.800000,0.231772,1.212027
70.900000,0.220344,0.892990
70.900000,0.222981,0.893120
70.900000,0.226937,0.893149
70.900000,0.229795,0.893057
70.900000,0.233092,0.892907
70.900000,0.215080,0.287886
71.000000,0.219036,0.287883
71.000000,0.222772,0.287956
71.000000,0.226289,0.288026
71.000000,0.229586,0.288049
71.000000,0.233543,0.287302
71.000000,0.236181,0.277312
71.000000,0.239920,0.235475
71.100000,0.242779,0.183994
71.100000,0.246959,0.098062
71.100000,0.250259,0.038236
71.100000,0.216227,0.936344
71.100000,0.220185,0.979315
71.100000,0.223265,1.029591
71.200000,0.227005,1.126330
71.200000,0.217792,1.367509
71.200000,0.218897,1.492623
71.200000,0.222639,1.608645
71.200000,0.225720,1.686957
71.200000,0.213210,1.767102
71.300000,0.217611,1.858923
71.300000,0.221792,1.957044
71.300000,0.225094,2.046126
71.300000,0.228616,2.147989
71.300000,0.233019,2.274137
71.300000,0.236982,2.379350
71.400000,0.240064,2.455870
71.400000,0.244246,2.557282
71.400000,0.249530,2.690443
71.400000,0.253273,2.789942
71.400000,0.256796,2.885362
71.400000,0.215533,2.983256
71.500000,0.218395,3.058444
71.500000,0.214677,3.151471
71.500000,0.217979,3.235400
71.500000,0.221281,3.319728
71.500000,0.223703,3.382285
71.500000,0.226785,3.462844
71.500000,0.214949,3.541726
71.600000,0.217371,3.605644
71.600000,0.220233,3.680891
71.600000,0.223536,3.767065
71.600000,0.227059,3.858293
71.600000,0.230141,3.937871
71.600000,0.212397,4.056828
71.700000,0.216580,4.165781
71.700000,0.219663,4.248293
71.700000,0.215733,4.363610
71.700000,0.218817,4.487122
71.700000,0.214891,4.647303
71.700000,0.218637,4.820292
71.700000,0.214932,4.978048
71.800000,0.218236,5.102380
71.800000,0.222201,5.254322
71.800000,0.225947,5.432330
71.800000,0.229914,5.659580
